1787730320300	0
1787730320510	0
1787730320720	0
1787730320930	0
1787730321141	0
1787730321351	0
1787730321561	0
1787730321772	0
1787730321982	0
1787730322192	0
1787730322402	0
1787730322612	0
1787730322822	0
1787730323033	0
1787730323244	0
1787730323454	0
1787730323664	0
1787730323875	0
1787730324085	0
1787730324295	0
1787730324505	0
1787730324715	0
1787730324925	0
1787730325135	0
1787730325345	0
1787730325556	0
1787730325766	0
1787730325976	0
1787730326186	0
1787730326396	0
1787730326607	0
1787730326817	0
1787730327027	0
1787730327237	0
1787730327447	0
1787730327657	0
1787730327867	0
1787730328078	0
1787730328288	0
1787730328498	0
1787730328708	0
1787730328918	0
1787730329128	0
1787730329339	0
1787730329549	0
1787730329759	0
1787730329969	0
1787730330179	0
1787730330390	0
1787730330600	0
1787730330811	0
1787730331020	0
1787730331230	0
1787730331441	0
1787730331651	0
1787730331861	0
1787730332071	0
1787730332281	0
1787730332492	0
1787730332703	0
1787730332913	0
1787730333124	0
1787730333334	0
1787730333545	0
1787730333755	0
1787730333965	0
1787730334176	0
1787730334386	0
1787730334596	0
1787730334806	0
1787730335016	0
1787730335227	0
1787730335437	0
1787730335647	0
1787730335857	0
1787730336067	0
1787730336278	0
1787730336488	0
1787730336698	0
1787730336908	0
1787730337118	0
1787730337329	0
1787730337539	0
1787730337749	0
1787730337959	0
1787730338169	0
1787730338379	0
1787730338589	0
1787730338800	0
1787730339010	0
1787730339220	0
1787730339430	0
1787730339641	0
1787730339851	0
1787730340061	0
1787730340271	0
1787730340482	0
1787730340692	0
1787730340902	0
1787730341112	0
1787730341322	0
1787730341533	0
1787730341743	0
1787730341953	0
1787730342163	0
1787730342373	0
1787730342584	0
1787730342794	0
1787730343004	0
1787730343214	0
1787730343424	0
1787730343634	0
1787730343845	0
1787730344055	0
1787730344266	0
1787730344476	0
1787730344687	0
1787730344898	0
1787730345108	0
1787730345319	0
1787730345530	0
1787730345740	0
1787730345950	0
1787730346161	0
1787730346371	0
1787730346582	0
1787730346792	0
1787730347001	0
1787730347211	0
1787730347422	0
1787730347632	0
1787730347842	0
1787730348052	0
1787730348262	0
1787730348472	0
1787730348682	0
1787730348892	0
1787730349102	0
1787730349312	0
1787730349522	0
1787730349731	0
1787730349941	0
1787730350151	0
1787730350361	0
1787730350571	0
1787730350781	0
1787730350991	0
1787730351201	0
1787730351411	0
1787730351621	0
1787730351831	0
1787730352041	0
1787730352251	0
1787730352461	0
1787730352671	0
1787730352881	0
1787730353090	0
1787730353301	0
1787730353511	0
1787730353721	0
1787730353931	0
1787730354141	0
1787730354352	0
1787730354562	0
1787730354772	0
1787730354982	0
1787730355192	0
1787730355402	0
1787730355613	0
1787730355823	0
1787730356033	0
1787730356243	0
1787730356453	0
1787730356663	0
1787730356874	0
1787730357084	0
1787730357294	0
1787730357504	0
1787730357714	0
1787730357924	0
1787730358134	0
1787730358344	0
1787730358555	0
1787730358765	0
1787730358975	0
1787730359185	0
1787730359395	0
1787730359605	0
1787730359815	0
1787730360025	0
1787730360235	0
1787730360446	0
1787730360656	0
1787730360866	0
1787730361076	0
1787730361286	0
1787730361496	0
1787730361707	0
1787730361917	1
1787730362128	1
1787730362338	1
1787730362548	1
1787730362758	1
1787730362969	1
1787730363179	1
1787730363390	1
1787730363600	1
1787730363810	1
1787730364020	1
1787730364231	1
1787730364442	1
1787730364652	1
1787730364862	1
1787730365072	1
1787730365282	1
1787730365493	1
1787730365703	1
1787730365913	1
1787730366123	1
1787730366333	1
1787730366543	1
1787730366753	1
1787730366963	1
1787730367173	1
1787730367385	1
1787730367595	1
1787730367805	1
1787730368016	1
1787730368226	1
1787730368436	1
1787730368646	1
1787730368857	1
1787730369067	1
1787730369277	1
1787730369488	1
1787730369698	1
1787730369908	1
1787730370118	1
1787730370328	1
1787730370539	1
1787730370749	1
1787730370959	1
1787730371170	1
1787730371380	1
1787730371590	1
1787730371800	1
1787730372010	1
1787730372220	1
1787730372431	1
1787730372641	1
1787730372851	1
1787730373061	1
1787730373272	1
1787730373482	1
1787730373692	1
1787730373902	1
1787730374112	1
1787730374322	1
1787730374533	1
1787730374743	1
1787730374953	1
1787730375163	1
1787730375375	1
1787730375585	1
1787730375795	1
1787730376005	1
1787730376215	1
1787730376425	1
1787730376635	1
1787730376845	1
1787730377055	1
1787730377265	1
1787730377475	1
1787730377686	1
1787730377896	1
1787730378106	1
1787730378317	1
1787730378527	1
1787730378737	1
1787730378947	1
1787730379158	1
1787730379369	1
1787730379579	1
1787730379788	1
1787730379999	1
1787730380209	1
1787730380419	1
1787730380629	1
1787730380839	1
1787730381049	1
1787730381259	1
1787730381469	1
1787730381679	1
1787730381889	1
1787730382099	1
1787730382309	1
1787730382519	1
1787730382730	1
1787730382940	1
1787730383150	1
1787730383360	1
1787730383571	1
1787730383781	1
1787730383991	1
1787730384201	1
1787730384412	1
1787730384622	1
1787730384832	1
1787730385042	1
1787730385252	1
1787730385462	1
1787730385672	1
1787730385882	1
1787730386093	1
1787730386303	1
1787730386513	1
1787730386723	1
1787730386934	1
1787730387144	1
1787730387354	1
1787730387565	1
1787730387776	1
1787730387986	1
1787730388196	1
1787730388407	1
1787730388617	1
1787730388828	1
1787730389038	1
1787730389248	1
1787730389459	1
1787730389669	1
1787730389879	1
1787730390088	1
1787730390298	1
1787730390509	1
1787730390719	1
1787730390930	1
1787730391140	1
1787730391350	1
1787730391560	1
1787730391771	1
1787730391981	1
1787730392192	1
1787730392402	1
1787730392613	1
1787730392823	1
1787730393034	1
1787730393244	1
1787730393454	1
1787730393665	1
1787730393875	1
1787730394085	1
1787730394295	1
1787730394506	1
1787730394716	1
1787730394926	1
1787730395136	1
1787730395347	1
1787730395558	1
1787730395768	1
1787730395978	1
1787730396188	1
1787730396398	1
1787730396609	1
1787730396820	1
1787730397030	1
1787730397240	1
1787730397451	1
1787730397661	1
1787730397871	1
1787730398081	1
1787730398291	1
1787730398501	1
1787730398711	1
1787730398921	1
1787730399131	1
1787730399341	1
1787730399551	1
1787730399761	1
1787730399971	1
1787730400181	1
1787730400391	1
1787730400601	1
1787730400812	1
1787730401023	1
1787730401233	1
1787730401444	1
1787730401654	1
1787730401865	1
1787730402075	1
1787730402285	1
1787730402494	1
1787730402704	1
1787730402914	1
1787730403124	1
1787730403334	1
1787730403544	1
1787730403754	1
1787730403964	1
1787730404174	1
1787730404384	1
1787730404594	1
1787730404805	1
1787730405015	1
1787730405225	1
1787730405435	1
1787730405645	1
1787730405855	1
1787730406064	1
1787730406275	1
1787730406485	1
1787730406695	1
1787730406905	1
1787730407115	1
1787730407325	1
1787730407535	1
1787730407745	1
1787730407955	1
1787730408165	1
1787730408375	1
1787730408585	1
1787730408795	1
1787730409005	1
1787730409215	1
1787730409426	1
1787730409636	1
1787730409847	1
1787730410057	1
1787730410268	1
1787730410478	1
1787730410689	1
1787730410899	1
1787730411109	1
1787730411319	1
1787730411530	1
1787730411741	1
1787730411951	1
1787730412161	1
1787730412371	1
1787730412582	1
1787730412792	1
1787730413002	1
1787730413212	1
1787730413423	1
1787730413633	1
1787730413843	1
1787730414053	1
1787730414263	1
1787730414473	1
1787730414683	1
1787730414893	1
1787730415103	1
1787730415313	1
1787730415523	1
1787730415733	1
1787730415944	1
1787730416154	1
1787730416365	1
